,ABS1,ABS2,ABS3
380,Error,2.839913932,Error
381,Error,2.838039091,Error
382,Error,2.839285606,Error
383,Error,2.840541349,Error
384,Error,2.838669221,Error
385,Error,2.838669221,Error
386,Error,2.840541349,Error
387,Error,2.839285606,Error
388,Error,2.838669221,Error
389,Error,2.841167861,Error
390,Error,2.839913932,Error
391,Error,2.838669221,Error
392,Error,2.841167861,Error
393,Error,2.839285606,Error
394,Error,2.838669221,Error
395,Error,2.840541349,Error
396,Error,2.839913932,Error
397,Error,2.838039091,Error
398,Error,2.840541349,Error
399,Error,2.840541349,Error
400,Error,2.838669221,Error
401,Error,2.840541349,Error
402,Error,2.841167861,Error
403,Error,2.838669221,Error
404,Error,2.839913932,Error
405,Error,2.841167861,Error
406,Error,2.838669221,Error
407,Error,2.839913932,Error
408,Error,2.841167861,Error
409,Error,2.838669221,Error
410,Error,2.839285606,Error
411,Error,2.841167861,Error
412,Error,2.839913932,Error
413,Error,2.838669221,Error
414,Error,2.841167861,Error
415,Error,2.840541349,Error
416,Error,2.838669221,Error
417,Error,2.841167861,Error
418,Error,2.839913932,Error
419,Error,2.839285606,Error
420,Error,2.840541349,Error
421,Error,2.840541349,Error
422,Error,2.839285606,Error
423,Error,2.840541349,Error
424,Error,2.840541349,Error
425,Error,2.838669221,Error
426,Error,2.839913932,Error
427,Error,2.841167861,Error
428,Error,2.838669221,Error
429,Error,2.839913932,Error
430,Error,2.841167861,Error
431,Error,2.839285606,Error
432,Error,2.839913932,Error
433,Error,2.841167861,Error
434,Error,2.839285606,Error
435,Error,2.839285606,Error
436,Error,2.544592207,Error
437,Error,2.543338277,Error
438,Error,2.542709952,Error
439,Error,2.544592207,Error
440,Error,2.543338277,Error
441,Error,2.542093567,Error
442,Error,2.543338277,Error
443,Error,2.543965695,Error
444,Error,2.542709952,Error
445,Error,2.543965695,Error
446,Error,2.543965695,Error
447,Error,2.542093567,Error
448,Error,2.543338277,Error
449,Error,2.543965695,Error
450,Error,2.542709952,Error
451,Error,2.543338277,Error
452,Error,2.543965695,Error
453,Error,2.542709952,Error
454,Error,2.543338277,Error
455,Error,2.543965695,Error
456,Error,2.542709952,Error
457,Error,2.542709952,Error
458,Error,2.543338277,Error
459,Error,2.543338277,Error
460,Error,2.543965695,Error
461,Error,2.542093567,Error
462,Error,2.543338277,Error
463,Error,2.544592207,Error
464,Error,2.542709952,Error
465,Error,2.543965695,Error
466,Error,2.543965695,Error
467,Error,2.542093567,Error
468,Error,2.543965695,Error
469,Error,2.544592207,Error
470,Error,2.542709952,Error
471,Error,2.543965695,Error
472,Error,2.544592207,Error
473,Error,2.542709952,Error
474,Error,2.543338277,Error
475,Error,2.545217817,Error
476,Error,2.542709952,Error
477,Error,2.542709952,Error
478,Error,2.544592207,Error
479,Error,2.543965695,Error
480,Error,2.542093567,Error
481,Error,2.544592207,Error
482,Error,2.543965695,Error
483,Error,2.542093567,Error
484,Error,2.544592207,Error
485,Error,2.544592207,Error
486,Error,2.542093567,Error
487,Error,2.543965695,Error
488,Error,2.544592207,Error
489,Error,2.542093567,Error
490,Error,2.543965695,Error
491,Error,2.543965695,Error
492,Error,2.542709952,Error
493,Error,2.543965695,Error
494,Error,2.545217817,Error
495,Error,2.542709952,Error
496,Error,2.543338277,Error
497,Error,2.545217817,Error
498,Error,2.543338277,Error
499,Error,2.543338277,Error
500,Error,2.544592207,Error
501,Error,2.543338277,Error
502,Error,2.542709952,Error
503,Error,2.544592207,Error
504,Error,2.543338277,Error
505,Error,2.542709952,Error
506,Error,2.544592207,Error
507,Error,2.543338277,Error
508,Error,2.542093567,Error
509,Error,2.543965695,Error
510,Error,2.544592207,Error
511,Error,2.541463437,Error
512,Error,2.543965695,Error
513,Error,2.544592207,Error
514,Error,2.542709952,Error
515,Error,2.543965695,Error
516,Error,2.544592207,Error
517,Error,2.542709952,Error
518,Error,2.543338277,Error
519,Error,2.543965695,Error
520,Error,2.543338277,Error
521,Error,2.542709952,Error
522,Error,2.544592207,Error
523,Error,2.542709952,Error
524,Error,2.542709952,Error
525,Error,2.544592207,Error
526,Error,2.543338277,Error
527,Error,2.542709952,Error
528,Error,2.544592207,Error
529,Error,2.542709952,Error
530,Error,2.545217817,Error
531,Error,2.543965695,Error
532,Error,2.542709952,Error
533,Error,2.544592207,Error
534,Error,2.544592207,Error
535,Error,2.542709952,Error
536,Error,2.544592207,Error
537,Error,2.545217817,Error
538,Error,2.542709952,Error
539,Error,2.543965695,Error
540,Error,2.544592207,Error
541,Error,2.542709952,Error
542,Error,2.544592207,Error
543,Error,2.545217817,Error
544,Error,2.542709952,Error
545,Error,2.543965695,Error
546,Error,2.545217817,Error
547,Error,2.543338277,Error
548,Error,2.543338277,Error
549,Error,2.545217817,Error
550,Error,2.543965695,Error
551,Error,2.542709952,Error
552,Error,2.545217817,Error
553,Error,2.544592207,Error
554,Error,2.542709952,Error
555,Error,2.544592207,Error
556,Error,2.544592207,Error
557,Error,2.542093567,Error
558,Error,2.545217817,Error
559,Error,2.544592207,Error
560,Error,2.542709952,Error
561,Error,2.544592207,Error
562,Error,2.545217817,Error
563,Error,2.542093567,Error
564,Error,2.543965695,Error
565,Error,2.545217817,Error
566,Error,2.542709952,Error
567,Error,2.543965695,Error
568,Error,2.545217817,Error
569,Error,2.543338277,Error
570,Error,2.543965695,Error
571,Error,2.545217817,Error
572,Error,2.543338277,Error
573,Error,2.543338277,Error
574,Error,2.545217817,Error
575,Error,2.543338277,Error
576,Error,2.365757156,Error
577,Error,2.367636696,Error
578,Error,2.366384573,Error
579,Error,2.365128831,Error
580,Error,2.367011086,Error
581,Error,2.367011086,Error
582,Error,2.365128831,Error
583,Error,2.367011086,Error
584,Error,2.367636696,Error
585,Error,2.365128831,Error
586,Error,2.366384573,Error
587,Error,2.367636696,Error
588,Error,2.365128831,Error
589,Error,2.366384573,Error
590,Error,2.367011086,Error
591,Error,2.365757156,Error
592,Error,2.365757156,Error
593,Error,2.367011086,Error
594,Error,2.365757156,Error
595,Error,2.365757156,Error
596,Error,2.367636696,Error
597,Error,2.366384573,Error
598,Error,2.365757156,Error
599,Error,2.367636696,Error
600,Error,2.366384573,Error
601,Error,2.365757156,Error
602,Error,2.367011086,Error
603,Error,2.367011086,Error
604,Error,2.365757156,Error
605,Error,2.367011086,Error
606,Error,2.367011086,Error
607,Error,2.365757156,Error
608,Error,2.365757156,Error
609,Error,2.367636696,Error
610,Error,2.365757156,Error
611,Error,2.366384573,Error
612,Error,2.367636696,Error
613,Error,2.365757156,Error
614,Error,2.366384573,Error
615,Error,2.367011086,Error
616,Error,2.366384573,Error
617,Error,2.365757156,Error
618,Error,2.367011086,Error
619,Error,2.366384573,Error
620,Error,2.365757156,Error
621,Error,2.367011086,Error
622,Error,2.367011086,Error
623,Error,2.365757156,Error
624,Error,2.366384573,Error
625,Error,2.367011086,Error
626,Error,2.365757156,Error
627,Error,2.367011086,Error
628,Error,2.367011086,Error
629,Error,2.365757156,Error
630,Error,2.367011086,Error
631,Error,2.367011086,Error
632,Error,2.365757156,Error
633,Error,2.366384573,Error
634,Error,2.367011086,Error
635,Error,2.366384573,Error
636,Error,2.365757156,Error
637,Error,2.367011086,Error
638,Error,2.365757156,Error
639,Error,2.365757156,Error
640,Error,2.367011086,Error
641,Error,2.367011086,Error
642,Error,2.365757156,Error
643,Error,2.366384573,Error
644,Error,2.367011086,Error
645,Error,2.365757156,Error
646,Error,2.366384573,Error
647,Error,2.367636696,Error
648,Error,2.365757156,Error
649,Error,2.365757156,Error
650,Error,2.367636696,Error
651,Error,2.365757156,Error
652,Error,2.365757156,Error
653,Error,2.367011086,Error
654,Error,2.365757156,Error
655,Error,2.365757156,Error
656,Error,2.367011086,Error
657,Error,2.366384573,Error
658,Error,2.365757156,Error
659,Error,2.367011086,Error
660,Error,2.365757156,Error
661,Error,2.365757156,Error
662,Error,2.367011086,Error
663,Error,2.367011086,Error
664,Error,2.365128831,Error
665,Error,2.367011086,Error
666,Error,2.367011086,Error
667,Error,2.364512446,Error
668,Error,2.366384573,Error
669,Error,2.367636696,Error
670,Error,2.365757156,Error
671,Error,2.366384573,Error
672,Error,2.367636696,Error
673,Error,2.365757156,Error
674,Error,2.365757156,Error
675,Error,2.367636696,Error
676,Error,2.365757156,Error
677,Error,2.365757156,Error
678,Error,2.367636696,Error
679,Error,2.366384573,Error
680,Error,2.365128831,Error
681,Error,2.367636696,Error
682,Error,2.366384573,Error
683,Error,2.365128831,Error
684,Error,2.367011086,Error
685,Error,2.367011086,Error
686,Error,2.365757156,Error
687,Error,2.366384573,Error
688,Error,2.367011086,Error
689,Error,2.365128831,Error
690,Error,2.367011086,Error
691,Error,2.367636696,Error
692,Error,2.365128831,Error
693,Error,2.366384573,Error
694,Error,2.367636696,Error
695,Error,2.365128831,Error
696,Error,2.366384573,Error
697,Error,2.367636696,Error
698,Error,2.365757156,Error
699,Error,2.365757156,Error
700,Error,2.367636696,Error
701,Error,2.366384573,Error
702,Error,2.365128831,Error
703,Error,2.367636696,Error
704,Error,2.366384573,Error
705,Error,2.365128831,Error
706,Error,2.367636696,Error
707,Error,2.367011086,Error
708,Error,2.364512446,Error
709,Error,2.367011086,Error
710,Error,2.367011086,Error
711,Error,2.364512446,Error
712,Error,2.366384573,Error
713,Error,2.365757156,Error
714,Error,2.367011086,Error
715,Error,2.367011086,Error
716,Error,2.365128831,Error
717,Error,2.367011086,Error
718,Error,2.367011086,Error
719,Error,2.365757156,Error
720,Error,2.366384573,Error
721,Error,2.367636696,Error
722,Error,2.365757156,Error
723,Error,2.366384573,Error
724,Error,2.367636696,Error
725,Error,2.366384573,Error
726,Error,2.366384573,Error
727,Error,2.367636696,Error
728,Error,2.366384573,Error
729,Error,2.366384573,Error
730,Error,2.367636696,Error
731,Error,2.367011086,Error
732,Error,2.366384573,Error
733,Error,2.367636696,Error
734,Error,2.367011086,Error
735,Error,2.365757156,Error
736,Error,2.366384573,Error
737,Error,2.367011086,Error
738,Error,2.365128831,Error
739,Error,2.24132933,Error
740,Error,2.24132933,Error
741,Error,2.2400754,Error
742,Error,2.2400754,Error
743,Error,2.24195494,Error
744,Error,2.239447075,Error
745,Error,2.240702818,Error
746,Error,2.24195494,Error
747,Error,2.2400754,Error
748,Error,2.2400754,Error
749,Error,2.24257965,Error
750,Error,2.240702818,Error
751,Error,2.2400754,Error
752,Error,2.24195494,Error
753,Error,2.240702818,Error
754,Error,2.2400754,Error
755,Error,2.24132933,Error
756,Error,2.24132933,Error
757,Error,2.2400754,Error
758,Error,2.24132933,Error
759,Error,2.24132933,Error
760,Error,2.2400754,Error
761,Error,2.24132933,Error
762,Error,2.24195494,Error
763,Error,2.239447075,Error
764,Error,2.24132933,Error
765,Error,2.24195494,Error
766,Error,2.239447075,Error
767,Error,2.24132933,Error
768,Error,2.24195494,Error
769,Error,2.2400754,Error
770,Error,2.2400754,Error
771,Error,2.24195494,Error
772,Error,2.240702818,Error
773,Error,2.2400754,Error
774,Error,2.24257965,Error
775,Error,2.240702818,Error
776,Error,2.239447075,Error
777,Error,2.24195494,Error
778,Error,2.24132933,Error
779,Error,2.239447075,Error
780,Error,2.24195494,Error
781,Error,2.24132933,Error
